GRSRZMM	6	8	4	0	0	1	0	0	5	0	7
GRTNDQN	6	4	1	3	5	0	0	0	0	0	7
GRYDSJQ	6	4	1	0	3	0	0	5	7	0	3
GSAHAVA	6	2	2	0	0	1	0	3	3	27	3
GSERBPK	6	8	8	2	0	0	0	5	3	0	3
GSQKFQS	6	8	1	4	5	1	0	5	5	0	1
GSSLYOB	6	16	1	0	0	1	0	5	0	0	7
GSTNAHI	6	4	1	0	0	0	0	0	0	31	7
GSUSISI	6	1	16	5	3	1	0	0	5	0	3
GSWKLNC	6	1	4	2	3	0	0	3	0	11	3
GSZQGML	6	8	4	4	0	0	0	3	0	0	7
GTAMECL	6	4	2	3	0	0	0	0	0	0	7
GTCMKYE	6	4	1	3	5	1	0	3	0	0	3
GTHWAIT	6	16	16	0	0	1	0	5	0	27	5
GTKOJLJ	6	16	8	5	2	0	0	3	3	0	3
GTTDBIM	6	4	4	3	5	0	0	0	5	0	3
GTUSVXV	6	4	8	0	0	0	0	3	5	0	7
GUDPXAX	6	2	1	3	0	0	0	5	0	0	7
GUHQIIR	6	1	16	3	0	0	0	0	5	21	7
GUMMGSX	6	2	2	0	0	0	0	0	5	15	7
GUPEXFN	6	8	2	5	0	0	0	7	5	0	3
GUVDPWG	6	1	2	0	0	0	0	0	0	0	7
GUWRLTT	6	8	4	0	0	0	0	0	0	13	7
GUZXDWO	6	16	4	3	7	10	13500	3	0	29	3
GUZXZWZ	6	4	1	0	0	0	0	0	3	0	7
GVDPTEK	6	16	2	2	2	0	0	0	0	0	7
GVJJOZI	6	8	4	0	0	0	0	0	0	15	7
GVKYJWG	6	16	1	3	2	0	0	0	0	0	7
GVLDZHT	6	4	2	0	0	10	21900	7	5	0	3
GVPDIHD	6	2	1	0	0	1	0	5	0	0	7
GVSWYKM	6	4	4	3	3	1	0	7	3	0	1
GVVMESP	6	8	16	7	0	1	0	0	0	0	7
GVZODTG	6	8	1	2	4	0	0	0	0	0	7
GWBIWXY	6	1	16	0	0	0	0	7	0	0	7
GWGBJGD	6	1	8	5	0	0	0	3	0	0	7
GWHUSCG	6	8	1	5	0	1	0	5	5	11	3
GWIWYLZ	6	16	8	6	3	0	0	0	0	27	7
GWJKBFZ	6	1	4	5	0	0	0	5	0	0	7
GWKAUMN	6	4	1	2	0	0	0	5	0	0	7
GWNFNYT	6	1	16	2	4	1	0	3	0	0	3
GWOKLRZ	6	4	1	3	0	1	0	0	5	0	3
GWPPMAW	6	2	4	2	3	14	14700	0	0	0	3
GWVMDOA	6	1	8	4	0	1	0	0	7	21	3
GWVSFXN	6	16	1	0	3	1	0	3	3	11	3
GWZVDWP	6	2	16	2	3	1	0	0	3	0	3
GXCRTBF	6	4	16	5	3	1	0	0	0	0	3
GXDMPND	6	4	2	0	0	0	0	5	3	11	7
GXJZDPL	6	2	4	2	0	0	0	3	0	0	7
GXLQJAF	6	16	1	0	2	0	0	0	0	0	7
GXQRICM	6	16	8	6	0	1	0	7	5	27	3
GXUGMEP	6	2	4	2	4	0	0	5	7	19	3
GXVYQZL	6	16	2	3	2	0	0	0	0	0	7
GXXVCGF	6	8	1	3	0	0	0	0	5	19	7
GXYDUTF	6	4	2	0	2	0	0	0	0	19	3
GYIDLIA	6	8	16	2	5	0	0	7	0	19	3
GYJJRBR	6	2	8	2	3	1	0	0	3	0	3
GYMZCLU	6	2	8	0	0	0	0	0	0	11	7
GYPPAGB	6	16	4	6	0	1	0	0	0	0	7
GYSKGTV	6	1	8	6	0	1	0	0	0	0	7
GYSTXRM	6	4	4	0	0	0	0	0	0	29	7
GYTTKJH	6	2	8	0	3	1	0	0	7	0	3
GYVNYAF	6	16	2	0	0	1	0	0	5	31	7
GYZXATL	6	1	4	3	0	0	0	7	0	0	7
GZAAAAA	6	8	2	0	2	1	0	0	0	0	7
GZGRWZA	6	16	16	0	0	0	0	3	7	0	7
GZIYTFV	6	2	16	0	3	1	0	5	0	0	3
GZNBRPW	6	2	1	0	4	1	0	0	3	0	3
GZNEPFG	6	4	8	0	4	0	0	0	7	15	7
GZOFXIB	6	2	4	3	0	0	0	0	0	0	7
GZRNZLM	6	1	16	3	3	0	0	7	7	21	3
GZRQOTS	6	1	4	5	0	1	0	5	0	19	3
GZWEAPU	6	4	2	4	0	1	0	3	3	13	1
GZWUHLA	6	4	1	0	0	0	0	0	3	0	7
HAAAAAA	7	2	4	0	3	1	0	0	5	0	3
HAAAAAB	7	8	8	4	0	0	0	5	0	0	7
HABITAT	7	4	8	2	2	1	0	0	3	15	3
HABOXOI	7	4	4	3	2	0	0	0	0	31	7
HACKING	7	8	4	3	0	1	0	0	5	0	3
HADANTE	7	16	2	2	5	0	0	3	0	27	3
HAEFIAJ	7	1	4	3	4	0	0	5	0	11	3
HAFAVOT	7	2	4	0	2	0	0	5	5	0	3
HAFNIUM	7	8	16	2	3	0	0	0	0	23	7
HAGGARD	7	4	8	2	2	0	0	0	3	0	3
HALCYON	7	16	8	0	4	1	0	5	5	19	3
HALIBUT	7	8	1	5	0	1	0	3	0	0	3
HAMBAGU	7	16	2	2	2	10	12700	5	0	0	3
HAMGUKT	7	2	2	5	3	0	0	0	7	0	3
HAMMOND	7	4	8	4	2	0	0	0	3	0	3
HANSOLO	7	4	8	0	0	1	0	7	0	27	7
HAORDBF	7	8	8	2	2	1	0	0	0	13	3
HARAMBE	7	1	16	0	2	0	0	7	0	0	7
HARKENS	7	2	1	3	3	1	0	5	5	0	1
HARMONY	7	16	2	3	2	0	0	0	5	13	3
HASCDEY	7	4	1	0	3	1	0	3	0	0	3
HASSIUM	7	4	1	4	0	0	0	0	0	13	7
HATEBIT	7	16	4	4	5	0	0	0	7	29	3
HATSUNE	7	8	16	4	3	0	0	0	0	0	7
HAXIZBN	7	8	8	0	2	1	0	5	0	23	3
HBDPDXT	7	8	16	0	0	6	28200	5	5	19	3
HBJNOQW	7	8	4	0	5	0	0	3	0	0	7
HBMRGMA	7	16	8	7	3	0	0	7	0	29	3
HBNQWMA	7	8	16	3	2	0	0	0	0	0	7
HBSEDVY	7	2	2	0	0	0	0	3	0	0	7
HBULOAF	7	1	2	3	2	0	0	5	0	29	3
HBYUDNX	7	2	2	5	5	0	0	0	3	0	3
HBZWJQL	7	4	2	4	3	0	0	5	0	31	3
HCHQWBV	7	1	4	0	3	14	23600	3	0	0	3
HCJSQJZ	7	4	1	3	5	0	0	5	0	0	3
HCLBERH	7	2	8	6	7	18	101000	0	0	31	3
HCLVACT	7	16	4	0	3	0	0	0	0	0	7
HCNCZOW	7	4	1	0	0	1	0	7	7	0	3
HCNKHCM	7	8	1	0	0	0	0	0	0	29	7
HCVLPTT	7	8	1	0	0	1	0	7	0	21	7
HDEFINE	7	16	2	0	2	1	0	0	0	13	7
HDKTVMX	7	8	4	0	3	0	0	0	7	0	7
HDMTHBJ	7	4	2	4	4	14	24100	0	5	11	3
HDSHAPR	7	4	1	0	2	1	0	3	0	0	3
HEAIJKF	7	1	8	0	0	14	24800	3	0	0	7
HEALTHY	7	8	4	4	5	0	0	5	5	0	3
HEBTCFJ	7	2	8	2	0	0	0	0	0	13	7
HECNFPU	7	1	1	4	0	0	0	7	0	0	7
HEGINRB	7	16	4	2	3	0	0	7	0	0	3
HEKKUXR	7	2	8	0	3	10	15900	5	3	0	3
HELHLPP	7	8	1	3	5	1	0	0	3	21	3
HELLBOY	7	4	8	2	0	0	0	5	3	0	3
HESACFM	7	8	1	3	0	1	0	0	0	0	7
HEUZKRK	7	1	1	3	0	0	0	7	5	0	3
HEXDPPH	7	4	4	0	5	0	0	0	5	0	7
HEXPHRL	7	8	1	0	3	0	0	0	0	0	7
HEYDAGW	7	4	2	5	0	0	0	7	5	0	3
HEYLADY	7	1	8	2	0	0	0	0	0	0	7
HFGHPRU	7	1	2	4	3	1	0	0	0	0	3
HFJIBOC	7	1	16	3	3	0	0	0	5	29	3
HFKZULY	7	1	4	3	3	0	0	0	0	0	7
HFLVIBX	7	16	1	0	7	10	26800	0	0	0	7
HFYATIB	7	8	16	0	7	0	0	5	0	13	7
HGAQGTL	7	4	1	0	2	0	0	5	5	0	3
HGCJICX	7	8	4	4	2	13	0	0	0	11	3
HGDKVID	7	4	1	0	3	0	0	5	7	0	3
HGEXTFI	7	16	16	2	3	1	0	0	5	19	3
HGOWXOR	7	2	4	5	0	0	0	0	0	0	7
HGQEHKV	7	4	1	0	4	0	0	0	5	11	7
HGQQHBJ	7	8	2	0	0	0	0	0	3	27	7
HGXGRSB	7	8	8	3	2	0	0	0	3	0	3
HHAENFZ	7	1	4	3	3	1	0	0	0	0	3
HHBOYLR	7	1	4	3	5	0	0	0	0	11	7
HHHZVAN	7	8	1	0	5	0	0	7	0	0	7
HHIGCHR	7	8	8	2	5	6	15200	0	0	0	3
HHINJVS	7	8	8	2	2	0	0	0	0	0	7
HHKGYGB	7	1	8	0	0	0	0	0	5	0	7
HHUGJBM	7	8	1	4	2	0	0	3	0	0	3
HHZKSPT	7	4	4	3	0	0	0	0	5	29	7
HICJHHA	7	4	4	2	0	0	0	0	3	0	7
HIJKLMN	7	2	1	3	0	0	0	0	0	0	7
HIJVFXV	7	2	2	2	0	0	0	0	0	0	7
HIKGFBC	7	8	16	0	3	0	0	0	0	29	7
HIMMLER	7	4	2	5	4	0	0	3	3	29	3
HIPJLWQ	7	2	4	0	3	0	0	5	3	0	3
HIPSTER	7	4	1	2	0	0	0	5	0	0	7
HIQAUGX	7	8	2	0	0	1	0	0	0	0	7
HIRPJJN	7	4	1	3	2	0	0	0	0	23	7
HITHERE	7	1	1	0	4	1	0	0	5	0	3
HIWNIJV	7	2	8	0	4	0	0	0	5	19	7
HIWOWHU	7	8	2	2	2	0	0	0	0	0	7
HIXZEUS	7	2	16	2	5	1	0	0	5	13	3
HIYJFDW	7	2	8	6	0	0	0	3	3	0	1
HJCDPDU	7	2	4	5	5	1	0	0	0	31	3
HJEBUEY	7	2	2	5	2	1	0	0	0	23	3
HJFAEAS	7	4	2	5	2	0	0	5	0	0	3
HJFSFFG	7	8	4	3	4	1	0	0	5	0	3
HJGJKBE	7	8	16	3	0	0	0	0	7	19	7
HJJBIGH	7	2	1	0	2	1	0	7	0	11	3
HJRWYTS	7	8	16	5	2	0	0	0	0	0	7
HJSMIMK	7	8	16	2	0	0	0	0	5	23	7
HJUIIEE	7	16	2	5	3	1	0	5	0	0	3
HJUTHPS	7	2	8	2	0	14	16600	3	3	0	3
HKAEWSP	7	8	16	2	0	14	15100	0	7	0	3
HKBOYFO	7	8	4	0	0	0	0	0	0	11	7
HKGXTLQ	7	1	16	0	3	1	0	0	7	0	1
HKJJVFJ	7	8	2	0	0	0	0	5	0	31	7
HKLJJNW	7	16	2	0	0	1	0	3	5	0	3
HKNONST	7	8	2	5	2	1	0	3	0	0	3
HKNXQMX	7	16	1	0	5	1	0	0	0	23	7
HKPYFCX	7	8	8	3	6	0	0	7	0	31	3
HKQGPWO	7	4	8	2	0	1	0	5	0	0	3
HKUOBAO	7	4	4	7	3	0	0	7	0	0	3
HKVHQUZ	7	4	2	5	2	0	0	0	3	0	3
HKZQDFC	7	4	16	3	0	0	0	5	0	0	3
HLJCKNN	7	1	16	0	0	1	0	0	7	0	7
HLSDAUO	7	16	16	3	2	10	17800	7	5	27	1
HLSRQZT	7	4	4	0	0	0	0	5	3	0	7
HLUMDHT	7	1	16	0	0	0	0	7	0	0	7
HLZAIQX	7	16	16	0	3	0	0	0	0	0	7
HMADLFW	7	16	1	0	0	0	0	0	0	31	7
HMKECXE	7	8	2	0	0	0	0	5	0	0	7
HMKIKAM	7	8	2	0	0	0	0	5	5	21	7
HMLTSCF	7	4	16	3	4	0	0	5	5	0	3
HMMTOJR	7	16	8	2	3	0	0	0	5	29	3
HMMXNRP	7	1	4	5	2	0	0	0	0	29	7
HMOFFLJ	7	2	16	3	0	0	0	0	5	0	7
HMSKMOW	7	4	1	3	2	0	0	0	0	0	7
HMUOXEO	7	8	8	2	2	0	0	0	5	23	3
HMVKMGE	7	8	2	0	4	1	0	5	0	0	3
HMWHENS	7	1	1	2	3	14	10000	0	0	0	3
HMXBXYT	7	4	4	0	4	0	0	5	0	0	7
HMXHKCL	7	4	2	6	0	1	0	3	7	31	3
HMYABTH	7	16	2	2	0	0	0	0	0	0	7
HMZUZQC	7	16	8	5	0	0	0	5	3	27	3
HNFKEIJ	7	8	8	2	3	1	0	3	0	0	3
HNGHJFZ	7	8	2	4	4	10	23400	0	5	0	3
HNINHAH	7	4	8	4	4	0	0	5	0	19	3
HNNNEIL	7	2	16	0	0	0	0	0	0	0	7
HNNWQHC	7	1	8	0	5	0	0	5	7	0	3
HNQAMFN	7	4	8	2	2	18	280000	5	7	19	1
HNQHMYV	7	4	2	6	0	6	21100	0	0	19	7
HNSEVRG	7	1	1	5	4	0	0	7	5	0	3
HNTZDKO	7	4	4	2	3	0	0	3	5	23	2
HNUSISI	7	2	4	2	3	0	0	0	5	15	3
HOBBITS	7	4	16	0	3	0	0	5	0	0	7
HOBFZBQ	7	4	16	3	0	0	0	7	0	27	7
HOBOKEN	7	8	1	5	3	0	0	5	5	0	3
HODGMAN	7	4	2	2	2	0	0	0	0	0	5
HODOXZC	7	1	8	0	0	1	0	0	0	0	7
HODRBVO	7	8	4	0	0	0	0	0	7	13	7
HOENVZX	7	4	16	5	3	0	0	7	7	13	3
HOGLWCM	7	16	1	0	0	0	0	0	7	15	7
HOJNLZO	7	4	2	0	2	1	0	0	0	31	7
HOKLPUE	7	4	16	2	5	18	239000	0	7	0	3
HOKZISA	7	2	1	4	0	0	0	0	0	27	7
HOLIDAY	7	4	16	0	0	0	0	0	5	11	7
HOLMIUM	7	1	4	3	2	0	0	5	0	0	3
HONCEXB	7	8	4	2	0	0	0	7	0	0	7
HOODZEA	7	8	4	0	0	1	0	0	0	0	7
HORIZON	7	8	16	7	0	0	0	3	0	27	7
HOTDOGS	7	8	4	7	2	6	20900	0	0	0	3
HOTPXPN	7	1	16	5	0	1	0	0	5	0	1
HOUSTON	7	8	8	5	4	0	0	0	3	0	3
HOZELLF	7	1	16	0	2	0	0	0	0	0	7
HPDTBWW	7	1	8	0	0	0	0	7	0	13	7
HPDXMWU	7	8	4	0	2	0	0	0	7	13	7
HPGXDQD	7	4	2	2	5	1	0	5	5	0	1
HPHRSHN	7	1	16	0	0	0	0	0	7	27	7
HPHTVMT	7	2	16	4	2	0	0	0	0	0	7
HPLKHOR	7	2	16	4	2	0	0	0	0	15	7
HPMRAOL	7	16	16	3	2	0	0	0	0	0	7
HPOHSRC	7	2	16	3	0	0	0	0	5	0	7
HPSBQWP	7	16	16	0	0	0	0	3	0	0	7
HPTFSXP	7	16	1	7	0	0	0	0	0	0	7
HPTNTBJ	7	4	2	0	5	1	0	3	5	19	3
HQCTDKP	7	2	1	4	0	14	12100	5	7	0	3
HQDYTJP	7	1	16	0	7	0	0	0	5	13	7
HQSYKFE	7	1	4	0	3	0	0	3	5	0	3
HQTTVSW	7	8	1	3	0	1	0	7	0	0	3
HRGSBKA	7	1	1	0	5	14	14300	0	0	0	7
HRHAJSX	7	2	2	2	0	14	16500	7	0	0	3
HRIBFGZ	7	2	8	0	2	0	0	0	5	0	3
HRLXRZJ	7	1	16	0	3	1	0	0	0	29	7
HRLZRAR	7	16	16	3	2	0	0	3	0	0	3
HRPHKVR	7	2	1	2	2	1	0	0	3	0	3
HRSETBE	7	2	1	7	0	1	0	0	0	0	7
HRVCHXZ	7	8	8	0	5	1	0	0	3	19	3
HRYEXFL	7	8	2	7	2	1	0	7	7	0	1
HRYSPMZ	7	1	8	0	3	1	0	3	7	0	3
HSBAFGL	7	1	16	0	0	0	0	3	0	0	7
HSBUIWV	7	8	4	4	0	0	0	5	0	27	7
HSFHZVG	7	2	2	2	0	0	0	0	0	27	7
HSGPMZU	7	1	4	2	4	0	0	7	0	31	1
HSJZXIO	7	1	8	4	4	0	0	0	7	0	3
HSMQNPH	7	4	4	5	0	1	0	7	0	0	3
HSSAHTQ	7	16	16	0	2	1	0	0	0	0	7
HSWCIFN	7	16	1	0	3	0	0	7	0	21	7
HSXEQNC	7	1	4	5	5	0	0	5	5	0	3
HSYCDCR	7	1	4	0	0	0	0	5	5	0	7
HTCPCBI	7	16	1	0	4	0	0	0	5	0	7
HTGNNNN	7	1	16	3	0	0	0	0	3	27	7
HTQMRWP	7	4	16	6	7	0	0	5	3	27	1
HTRFLZE	7	16	16	3	3	1	0	0	7	0	3
HTTMKVF	7	8	1	0	5	0	0	7	5	0	3
HTVPSZQ	7	1	2	0	2	0	0	0	3	0	7
HUCFJGN	7	1	1	5	0	1	0	0	5	0	3
HUFWUZB	7	4	2	3	0	0	0	0	0	0	7
HUGDIPA	7	2	4	0	2	0	0	0	0	31	7
HUGEJUE	7	8	8	3	4	0	0	0	3	0	3
HUITNUK	7	16	8	7	0	0	0	3	0	23	7
HUKDFWC	7	2	1	4	0	1	0	0	0	29	7
HUMBAQU	7	1	1	2	2	0	0	7	5	0	1
HUPCWGL	7	8	1	3	0	0	0	5	0	0	7
HUTRBXM	7	8	1	0	7	0	0	0	3	0	7
HUWQIHU	7	8	8	5	2	0	0	7	5	23	3
HUYEOEC	7	1	2	0	5	1	0	0	3	31	3
HUYFHMW	7	16	16	2	0	0	0	5	0	0	7
HUYMGCS	7	2	1	2	5	0	0	0	0	13	7
HVBRWJC	7	16	1	2	5	10	22600	7	5	27	1
HVCDIHU	7	4	16	2	5	14	10600	0	0	0	3
HVESALZ	7	16	1	0	4	0	0	3	0	0	7
HVHEADE	7	8	4	5	4	0	0	0	3	23	3
HVIEFXI	7	2	8	0	2	0	0	0	0	0	7
HVLELCV	7	2	2	3	0	1	0	0	3	0	3
HVLOUST	7	16	4	2	0	1	0	0	0	13	7
HVMKJDJ	7	8	1	2	0	0	0	5	0	0	7
HVVRTEM	7	8	2	5	0	1	0	7	5	0	3
HWNQIOU	7	16	1	0	3	0	0	0	0	11	7
HWSYKLX	7	4	16	3	0	0	0	5	0	11	7
HWYCYBT	7	8	1	0	0	0	0	0	5	15	7
HXCOOJG	7	8	2	0	4	1	0	5	0	0	3
HXFDATM	7	1	1	0	0	0	0	0	3	21	7
HXHTDPE	7	1	2	0	7	14	12100	0	0	0	7
HXIUAKN	7	16	2	0	0	0	0	7	7	0	7
HXOUASW	7	2	2	4	3	0	0	0	0	13	7
HXPDTEZ	7	4	4	2	5	1	0	0	0	0	3
HXPFPFE	7	4	2	2	0	0	0	0	0	13	7
HXPOQFU	7	8	4	4	2	0	0	0	1	0	3
HXQERET	7	2	16	0	3	0	0	0	7	29	7
HXQZTYC	7	1	1	3	0	1	0	5	0	11	3
HXSDKBZ	7	1	4	4	2	1	0	3	5	29	1
HXUNGKC	7	2	1	0	3	0	0	7	0	0	7
HXVEKPV	7	4	2	3	0	0	0	0	0	13	7
HXYEHJG	7	8	16	4	3	1	0	5	5	0	1
HXYLUTF	7	8	4	3	5	18	200000	7	3	11	1
HXZAPGD	7	4	2	0	0	0	0	5	0	0	7
HYBORIA	7	16	8	0	3	0	0	0	0	0	7
HYMTLLW	7	4	1	4	3	1	0	0	0	0	3
HYPEQTT	7	8	2	3	4	1	0	7	0	0	3
HYQTBSW	7	2	16	4	0	1	0	0	0	0	7
HYSZUNP	7	2	1	0	0	0	0	0	0	15	7
HYZXXJQ	7	8	16	4	0	0	0	0	0	0	7
HZAOYUP	7	2	16	4	4	1	0	0	3	13	3
HZBOUQM	7	1	4	4	4	1	0	5	0	0	3
HZBRBLV	7	4	2	3	5	0	0	0	0	0	7
HZEDUXC	7	2	4	0	2	0	0	5	3	15	3
HZFNHSP	7	16	16	3	0	0	0	0	0	23	7
HZJUKQQ	7	4	4	0	5	0	0	5	0	0	7
HZJVVBL	7	2	1	0	3	6	21000	3	0	29	3
HZKKRFA	7	16	1	2	3	0	0	0	0	29	7
HZKLXTG	7	16	16	0	0	0	0	5	7	23	7
HZSLMXN	7	4	16	3	3	0	0	3	7	0	3
HZVSCJJ	7	4	4	3	0	0	0	7	0	0	7
HZVZIKD	7	16	4	0	4	0	0	5	0	29	7
HZWTCHZ	7	2	8	0	0	0	0	0	5	0	7
HZYBBAC	7	1	4	0	2	0	0	5	3	0	3
IAAAAAA	8	1	2	0	7	1	0	0	7	29	3
IADUYUI	8	2	16	3	6	0	0	0	0	15	7
IAEUMZY	8	1	8	3	0	0	0	3	5	0	3
IAFXBKZ	8	4	4	2	5	1	0	5	0	0	3
IAKFRQQ	8	4	1	0	0	1	0	0	5	23	7
IAMZUUL	8	2	1	3	0	1	0	3	0	15	3
IAOUAVD	8	8	16	0	3	0	0	3	0	11	7
IATEAMI	8	8	4	0	5	1	0	0	0	0	7
IAVZPWU	8	8	1	3	0	0	0	0	3	0	7
IBAFDHK	8	2	1	2	3	0	0	0	0	0	7
IBBFZKL	8	8	1	2	0	1	0	3	5	0	3
IBBLEBF	8	4	4	0	0	0	0	0	0	0	7
IBDQDXT	8	1	4	3	3	0	0	0	0	0	7
IBDXALO	8	1	4	2	0	0	0	5	3	0	3
IBFKAGQ	8	8	4	0	0	1	0	0	0	0	7
IBLKSAF	8	1	4	2	3	0	0	3	3	0	3
IBRZKZH	8	8	2	2	3	1	0	0	3	0	3
IBUJOUQ	8	2	8	3	2	0	0	0	0	0	5
IBXLLIS	8	4	8	0	0	0	0	5	0	0	7
ICDEPMC	8	8	16	3	4	1	0	7	0	23	3
ICDVSHR	8	4	2	0	7	14	29500	0	3	0	3
ICHSHPG	8	1	2	0	0	0	0	7	0	0	7
ICIKLGP	8	2	8	4	0	0	0	0	0	21	5
ICJBXXZ	8	2	4	6	0	0	0	7	0	23	7
ICNKDKO	8	16	4	0	3	0	0	0	0	15	7
ICUGQEA	8	4	2	2	0	14	15900	5	0	29	3
IDBHSYL	8	8	16	0	0	0	0	3	0	0	7
IDBKPZJ	8	16	2	3	0	0	0	3	0	0	7
IDFIVZU	8	16	2	4	0	0	0	0	0	15	7
IDIANYN	8	16	1	4	5	14	14600	3	3	29	1
IDJNBZP	8	4	1	0	0	1	0	3	7	0	3
IDPTGWD	8	4	16	4	3	1	0	7	3	0	1
IDUDRKC	8	16	4	0	2	0	0	0	0	0	7
IDZISBM	8	16	2	2	2	0	0	0	0	0	7
IEHBIGZ	8	4	2	0	0	1	0	5	0	0	7
IEPHKDJ	8	1	8	2	5	6	19900	5	0	0	3
IETFRKX	8	2	2	5	2	0	0	5	0	0	3
IEUWOUQ	8	2	2	5	3	1	0	0	0	0	3
IEUXDPM	8	2	16	0	2	0	0	7	0	0	7
IEWUYZO	8	2	16	5	0	1	0	7	0	0	3
IEWYKXX	8	2	16	0	3	1	0	0	0	13	7
IFAYAYM	8	1	16	4	0	0	0	7	5	0	3
IFFCPKA	8	16	2	2	2	1	0	5	3	0	1
IFIBEJX	8	1	16	3	0	0	0	0	0	0	7
IFJMBYW	8	4	1	0	0	14	12800	7	3	0	3
IFMJOUR	8	16	4	0	0	1	0	0	0	0	7
IFPBSDT	8	8	1	0	0	0	0	7	0	21	7
IFWIGJJ	8	2	16	3	4	1	0	5	0	13	3
IFXDVBK	8	4	4	3	3	1	0	0	0	11	3
IGAQWUZ	8	2	2	2	2	1	0	5	5	0	1
IGBSXFO	8	8	1	3	3	0	0	0	0	0	7
IGFIUKN	8	8	2	0	4	1	0	3	0	23	3
IGGAPXZ	8	2	16	0	2	0	0	0	7	31	7
IGGVOYS	8	1	1	3	6	0	0	5	0	15	3
IGHMHPD	8	8	4	3	0	1	0	0	5	0	3
IGHXPVT	8	1	1	3	3	1	0	5	5	21	1
IGICCSX	8	1	16	5	0	0	0	0	3	19	7
IGITNXJ	8	2	4	7	3	0	0	0	5	0	3
IGLCKCR	8	2	8	0	2	0	0	0	7	0	7
IGSBTFO	8	2	4	3	0	0	0	0	7	11	7
IGULTSE	8	16	16	4	5	0	0	5	7	11	2
IGVKEZI	8	8	16	0	3	0	0	0	7	0	7
IGWQINR	8	2	4	3	3	0	0	5	0	31	3
IGYAIMC	8	2	1	0	2	1	0	0	0	0	7
IGZPXOO	8	8	2	3	2	0	0	5	0	0	3
IHBAOKE	8	2	2	0	2	0	0	5	0	0	7
IHBFPOX	8	8	1	2	5	1	0	0	0	0	3
IHBWOIY	8	4	4	0	2	0	0	0	5	0	7
IHCHFYT	8	16	2	2	0	0	0	3	0	11	7
IHCYTVC	8	8	1	3	5	0	0	5	5	0	2
IHIPMFH	8	1	1	2	0	0	0	0	3	0	7
IHOFDHM	8	1	8	5	0	0	0	0	3	0	7
IHRDLVK	8	2	1	2	0	0	0	0	3	23	5
IHULKRF	8	2	4	0	7	1	0	5	7	11	3
IHVFNPV	8	1	4	5	3	0	0	0	0	13	7
IIAPHLY	8	8	4	3	2	0	0	5	5	0	3
IIAVMHQ	8	1	8	3	2	0	0	3	3	27	3
IIEOHGC	8	8	4	0	0	1	0	3	5	0	3
IIIIAAA	8	1	2	3	3	0	0	3	0	21	3
IIIIIII	8	1	2	0	0	0	0	0	0	0	7
IIIIOOO	8	8	4	2	0	0	0	0	0	13	7
IIIOIOO	8	4	2	0	0	1	0	0	0	13	7
IIIOOIO	8	16	16	0	0	0	0	0	5	13	7
IIIOOOI	8	16	4	2	2	18	234000	0	0	0	3
IIOIIOO	8	16	16	0	5	1	0	0	5	13	3
IIOIOIO	8	16	4	2	7	1	0	0	0	0	3
IIOIOOI	8	2	1	0	2	1	0	5	3	0	3
IIOOIIO	8	2	1	0	2	0	0	0	7	21	7
IIOOIOI	8	2	1	3	2	1	0	0	7	21	3
IIOOOII	8	8	1	0	5	0	0	0	5	13	7
IIRFOJU	8	8	4	3	3	0	0	0	7	0	3
IIWLNEV	8	4	2	3	0	0	0	0	0	11	7
IJIOEIZ	8	1	16	0	5	0	0	0	0	11	7
IJJVPLF	8	2	4	0	0	0	0	0	5	11	7
IJKLMNO	8	2	1	4	3	1	0	5	0	15	3
IJKYAKJ	8	2	16	2	3	1	0	0	5	29	3
IJNMYHR	8	2	2	3	2	1	0	0	5	19	3
IKCZAFO	8	8	1	2	0	10	12300	0	0	27	7
IKELVIF	8	4	4	7	3	1	0	5	0	13	3
IKHKFVZ	8	4	16	2	4	0	0	0	0	0	7
IKPTKYR	8	2	4	0	4	0	0	5	0	0	7
IKQJHWV	8	4	2	2	0	0	0	0	5	31	7
IKUGOBX	8	8	16	0	0	0	0	0	5	0	7
IKUMKEX	8	2	4	0	4	0	0	5	0	21	7
IKZRDWL	8	2	2	0	0	0	0	5	3	0	7
IKZWCSG	8	8	2	0	6	1	0	7	0	31	3
ILAGLKB	8	16	2	3	2	0	0	0	0	13	7
ILDMCGP	8	4	2	3	2	1	0	5	5	0	1
ILFCXUR	8	2	16	2	3	1	0	0	5	0	3
ILFFKEK	8	2	8	3	3	0	0	0	0	0	7
ILLHUUE	8	4	8	3	2	1	0	0	0	15	3
ILMJJNV	8	8	16	5	0	0	0	0	5	0	7
ILSAWXC	8	8	16	2	4	0	0	0	5	0	3
ILSDHYV	8	8	4	2	0	0	0	7	0	21	7
ILTFHRC	8	8	8	3	3	0	0	7	5	0	3
ILYSBYI	8	1	1	0	6	0	0	7	0	0	7
IMELMNA	8	16	2	0	4	0	0	5	7	0	3
IMGLMOO	8	2	1	3	3	1	0	0	0	15	3
IMGROOT	8	8	1	0	7	0	0	0	3	0	7
IMHOTEP	8	8	16	3	5	0	0	0	0	31	7
IMIHAEW	8	2	4	0	0	0	0	0	0	0	7
IMLOLWI	8	16	2	0	0	1	0	0	0	0	7
IMPEACH	8	1	8	0	0	0	0	3	5	0	7
IMPETUS	8	8	1	3	3	0	0	5	0	0	3
IMPULSE	8	16	8	0	2	0	0	3	5	0	3
IMRBYDY	8	1	4	0	0	6	19300	0	3	0	7
IMXMDRT	8	8	16	0	0	1	0	7	0	15	7
